163a115f0103ccad7ccaa95318e9ba9d28f38834,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
16691ef4aa2c00a967b6d87e3ce4a2475d045320,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
167beec193cacc1f4573b537b2bf1229dfad55e9,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
167df1a4153222ce71171ba9a594671cb3141847,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
16c6f7c38f0bf58e2569f1d1c44ca4ceab28bb86,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
16d590ff1068a6bc6354b0ab1240068880a24394,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
16ec2203f92c5b8b125355cf8cb7f26cd079b0d9,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
16f2cecfdd23b885517b25df8263f2b9f594f085,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1748edf52c94574f5e627e05ddff8a617f0cc7f9,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
17576951671bc899e7191dfd7f6b004de74cf9d4,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
176d13381f45382dc00c9bb0e1c8d13111aca6aa,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
179cdf4600b246f72d3e91f1926f141b2fb4dc0b,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
17d5abc2a325364a98186231ce9b2843fcc7e7f3,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
17d6c61161fef93ebb5cb1faaae65b4176c9df96,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
17e33fb59705efd680d7306721736551b30aea70,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
18288e3ecd35cb7790c405f6341603b61741c413,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1841e3d8e3ff1a6ed548cdcaf0651bb286bd50d9,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
18927fb17f3b734e4409b9b5d70dd3ad77668955,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
18af7dd230366bc46e7a6582adb4eed5388cc88b,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
18cb2e32c48b4b447d2dfbdfe99c4e2047b90c0c,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
18ce1da0e1017e31baaa5f80afa64ee3c7fab379,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
190a1e1c2b9688787137bcc3308f2cd5cc3bcff8,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
19419f4470395ceba4d01797922edd2a3380a1cd,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
19626739e9bb38aaadd5d6664842a1235e59e5aa,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
19b46d41becd47c64ba6133fd4d32566aabb0b18,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
19bc44d5dcc8d16834c25bb713bf90245b8652ef,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1a19525004b6ae4d35851a51cc0fd7a41d6ea948,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1a405b3d612c3e388705acbc21fc544f25021478,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1a419d832e4afdf094e0833d140297607090be17,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1a569f08188cbbb121f17bb2321b7a7a12da43ec,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1a5748f077de834a33c068ce4827542df93f1538,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1a6abf4263d1fac3966b5d89780867d0e1d9b2ac,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1a9010e7cc62ffee5123a0279f20a5849dbb4aff,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1aac86fd58cecb462e6599367d723472e16cfe1c,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1adf98d0b7869a46f5871d0b37068803f81fe6cd,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1afd8c4307283afc41799afafe5a5588de0145c4,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1affc85e22ae8688816685a2ac727f9aa92e88c6,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1b0be41d52b192bf5bde9fb53735c485a91f9dde,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1b336277e156b210a41acb919ec341d320e87194,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1b383f3dc29a25e0223af8337f2e65d4c5d3b734,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1b3ec0a8a61198c58a12a2218e6e31f20ce360d4,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1b56004c0c29f2024a702d1046582c30edae56aa,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
1ba8d3a843de352cd4ae78ef70aee0a5163c570c,2257,1180,26679,1330,8313,20026,29510,22551,6270,2271,4547,28745,4982,28327,30427,28225,17620,26915,27884,19542,11368,22465,33271,25962,16243,28985,7963,28705,30837,16200,29141,34590,20432,22498,5068,20078,18991,4811,32482,23209,14425,1766,13090,17935,22990,21332,27350,22306,24647,27849,35526,30742,9648,15156,18833,2229,8076,16233,15849,16837,30654,6749,20384,179,4160,25568,13098,32184,20322,33043,21820,25278,19421,4549,26776,14765,19147,19085,28323,34347,27848,31173,3564,7878,29915,18540,23214,17255,17388,27897,32673,22718,15610,15179,787,16525,19089,10555,24178,24239
